id,province,industryId,industry,year,targetName,targetUnit,value
2518,广东省,,,2020,商品房:成交面积:广州（2020年7月20日）,万平方米,3.53
2519,广东省,,,2020,商品房:成交面积:广州（2020年7月21日）,万平方米,3.43
2520,广东省,,,2020,商品房:成交面积:广州（2020年7月22日）,万平方米,6.13
2521,广东省,,,2020,商品房:成交面积:广州（2020年7月23日）,万平方米,6.14
2522,广东省,,,2020,商品房:成交面积:广州（2020年7月24日）,万平方米,4.14
2523,广东省,,,2020,商品房:成交面积:广州（2020年7月25日）,万平方米,3.72
2524,广东省,,,2020,商品房:成交面积:广州（2020年7月26日）,万平方米,4.14
2525,广东省,,,2020,商品房:成交面积:广州（2020年7月27日）,万平方米,3.68
2526,广东省,,,2020,商品房:成交面积:广州（2020年7月28日）,万平方米,5.77
2527,广东省,,,2020,商品房:成交面积:广州（2020年7月29日）,万平方米,6.6
2528,广东省,,,2020,商品房:成交面积:广州（2020年7月2日）,万平方米,5.4
2529,广东省,,,2020,商品房:成交面积:广州（2020年7月30日）,万平方米,8.17
2530,广东省,,,2020,商品房:成交面积:广州（2020年7月31日）,万平方米,5.15
2531,广东省,,,2020,商品房:成交面积:广州（2020年7月3日）,万平方米,2.87
2532,广东省,,,2020,商品房:成交面积:广州（2020年7月4日）,万平方米,3.0
2533,广东省,,,2020,商品房:成交面积:广州（2020年7月5日）,万平方米,3.43
2534,广东省,,,2020,商品房:成交面积:广州（2020年7月6日）,万平方米,3.57
2535,广东省,,,2020,商品房:成交面积:广州（2020年7月7日）,万平方米,3.52
2536,广东省,,,2020,商品房:成交面积:广州（2020年7月8日）,万平方米,4.05
2537,广东省,,,2020,商品房:成交面积:广州（2020年7月9日）,万平方米,5.14
2538,广东省,,,2020,商品房:成交面积:广州（2020年8月10日）,万平方米,3.54
2539,广东省,,,2020,商品房:成交面积:广州（2020年8月11日）,万平方米,3.68
2540,广东省,,,2020,商品房:成交面积:广州（2020年8月12日）,万平方米,4.1
2541,广东省,,,2020,商品房:成交面积:广州（2020年8月13日）,万平方米,6.31
2542,广东省,,,2020,商品房:成交面积:广州（2020年8月14日）,万平方米,3.45
2543,广东省,,,2020,商品房:成交面积:广州（2020年8月15日）,万平方米,3.18
2544,广东省,,,2020,商品房:成交面积:广州（2020年8月16日）,万平方米,3.0
2545,广东省,,,2020,商品房:成交面积:广州（2020年8月17日）,万平方米,4.31
2546,广东省,,,2020,商品房:成交面积:广州（2020年8月18日）,万平方米,4.91
2547,广东省,,,2020,商品房:成交面积:广州（2020年8月19日）,万平方米,3.45
2548,广东省,,,2020,商品房:成交面积:广州（2020年8月1日）,万平方米,2.88
2549,广东省,,,2020,商品房:成交面积:广州（2020年8月20日）,万平方米,5.52
2550,广东省,,,2020,商品房:成交面积:广州（2020年8月21日）,万平方米,3.63
2551,广东省,,,2020,商品房:成交面积:广州（2020年8月22日）,万平方米,3.23
2552,广东省,,,2020,商品房:成交面积:广州（2020年8月23日）,万平方米,3.76
2553,广东省,,,2020,商品房:成交面积:广州（2020年8月24日）,万平方米,3.82
2554,广东省,,,2020,商品房:成交面积:广州（2020年8月25日）,万平方米,4.51
2555,广东省,,,2020,商品房:成交面积:广州（2020年8月26日）,万平方米,5.72
2556,广东省,,,2020,商品房:成交面积:广州（2020年8月27日）,万平方米,7.63
2557,广东省,,,2020,商品房:成交面积:广州（2020年8月28日）,万平方米,4.45
2558,广东省,,,2020,商品房:成交面积:广州（2020年8月29日）,万平方米,5.0
2559,广东省,,,2020,商品房:成交面积:广州（2020年8月2日）,万平方米,0.44
2560,广东省,,,2020,商品房:成交面积:广州（2020年8月30日）,万平方米,6.4
2561,广东省,,,2020,商品房:成交面积:广州（2020年8月31日）,万平方米,6.54
2562,广东省,,,2020,商品房:成交面积:广州（2020年8月3日）,万平方米,3.77
2563,广东省,,,2020,商品房:成交面积:广州（2020年8月4日）,万平方米,4.07
2564,广东省,,,2020,商品房:成交面积:广州（2020年8月5日）,万平方米,4.39
2565,广东省,,,2020,商品房:成交面积:广州（2020年8月6日）,万平方米,4.81
2566,广东省,,,2020,商品房:成交面积:广州（2020年8月7日）,万平方米,3.14
2567,广东省,,,2020,商品房:成交面积:广州（2020年8月8日）,万平方米,3.31
2568,广东省,,,2020,商品房:成交面积:广州（2020年8月9日）,万平方米,2.88
2569,广东省,,,2020,商品房:成交面积:广州（2020年9月10日）,万平方米,5.71
2570,广东省,,,2020,商品房:成交面积:广州（2020年9月11日）,万平方米,4.93
2571,广东省,,,2020,商品房:成交面积:广州（2020年9月12日）,万平方米,4.64
2572,广东省,,,2020,商品房:成交面积:广州（2020年9月13日）,万平方米,5.19
2573,广东省,,,2020,商品房:成交面积:广州（2020年9月14日）,万平方米,5.38
2574,广东省,,,2020,商品房:成交面积:广州（2020年9月15日）,万平方米,5.38
2575,广东省,,,2020,商品房:成交面积:广州（2020年9月16日）,万平方米,3.91
2576,广东省,,,2020,商品房:成交面积:广州（2020年9月17日）,万平方米,2.96
2577,广东省,,,2020,商品房:成交面积:广州（2020年9月18日）,万平方米,4.33
2578,广东省,,,2020,商品房:成交面积:广州（2020年9月19日）,万平方米,5.76
2579,广东省,,,2020,商品房:成交面积:广州（2020年9月1日）,万平方米,4.81
2580,广东省,,,2020,商品房:成交面积:广州（2020年9月20日）,万平方米,6.63
2581,广东省,,,2020,商品房:成交面积:广州（2020年9月21日）,万平方米,4.86
2582,广东省,,,2020,商品房:成交面积:广州（2020年9月22日）,万平方米,4.89
2583,广东省,,,2020,商品房:成交面积:广州（2020年9月23日）,万平方米,6.63
2584,广东省,,,2020,商品房:成交面积:广州（2020年9月24日）,万平方米,7.12
2585,广东省,,,2020,商品房:成交面积:广州（2020年9月25日）,万平方米,6.03
2586,广东省,,,2020,商品房:成交面积:广州（2020年9月26日）,万平方米,5.97
2587,广东省,,,2020,商品房:成交面积:广州（2020年9月27日）,万平方米,6.79
2588,广东省,,,2020,商品房:成交面积:广州（2020年9月28日）,万平方米,9.09
2589,广东省,,,2020,商品房:成交面积:广州（2020年9月29日）,万平方米,8.63
2590,广东省,,,2020,商品房:成交面积:广州（2020年9月2日）,万平方米,7.15
2591,广东省,,,2020,商品房:成交面积:广州（2020年9月30日）,万平方米,10.37
2592,广东省,,,2020,商品房:成交面积:广州（2020年9月3日）,万平方米,7.61
2593,广东省,,,2020,商品房:成交面积:广州（2020年9月4日）,万平方米,4.37
2594,广东省,,,2020,商品房:成交面积:广州（2020年9月5日）,万平方米,3.63
2595,广东省,,,2020,商品房:成交面积:广州（2020年9月6日）,万平方米,3.21
2596,广东省,,,2020,商品房:成交面积:广州（2020年9月7日）,万平方米,3.76
2597,广东省,,,2020,商品房:成交面积:广州（2020年9月8日）,万平方米,3.82
2598,广东省,,,2020,商品房:成交面积:广州（2020年9月9日）,万平方米,4.51
2599,广东省,,,2020,商品房:成交面积:深圳（2020年10月10日）,万平方米,3.24
2600,广东省,,,2020,商品房:成交面积:深圳（2020年10月11日）,万平方米,2.68
2601,广东省,,,2020,商品房:成交面积:深圳（2020年10月12日）,万平方米,1.83
2602,广东省,,,2020,商品房:成交面积:深圳（2020年10月13日）,万平方米,1.76
2603,广东省,,,2020,商品房:成交面积:深圳（2020年10月14日）,万平方米,2.29
2604,广东省,,,2020,商品房:成交面积:深圳（2020年10月15日）,万平方米,0.84
2605,广东省,,,2020,商品房:成交面积:深圳（2020年10月16日）,万平方米,1.01
2606,广东省,,,2020,商品房:成交面积:深圳（2020年10月17日）,万平方米,4.2
2607,广东省,,,2020,商品房:成交面积:深圳（2020年10月18日）,万平方米,4.37
2608,广东省,,,2020,商品房:成交面积:深圳（2020年10月19日）,万平方米,2.51
2609,广东省,,,2020,商品房:成交面积:深圳（2020年10月1日）,万平方米,2.0
2610,广东省,,,2020,商品房:成交面积:深圳（2020年10月20日）,万平方米,6.33
2611,广东省,,,2020,商品房:成交面积:深圳（2020年10月21日）,万平方米,0.23
2612,广东省,,,2020,商品房:成交面积:深圳（2020年10月22日）,万平方米,1.07
2613,广东省,,,2020,商品房:成交面积:深圳（2020年10月23日）,万平方米,0.71
2614,广东省,,,2020,商品房:成交面积:深圳（2020年10月24日）,万平方米,1.9
2615,广东省,,,2020,商品房:成交面积:深圳（2020年10月25日）,万平方米,1.31
2616,广东省,,,2020,商品房:成交面积:深圳（2020年10月26日）,万平方米,1.31
2617,广东省,,,2020,商品房:成交面积:深圳（2020年10月27日）,万平方米,1.48
2618,广东省,,,2020,商品房:成交面积:深圳（2020年10月28日）,万平方米,1.4
2619,广东省,,,2020,商品房:成交面积:深圳（2020年10月29日）,万平方米,0.53
2620,广东省,,,2020,商品房:成交面积:深圳（2020年10月2日）,万平方米,0.1
2621,广东省,,,2020,商品房:成交面积:深圳（2020年10月30日）,万平方米,0.66
2622,广东省,,,2020,商品房:成交面积:深圳（2020年10月31日）,万平方米,1.3
2623,广东省,,,2020,商品房:成交面积:深圳（2020年10月3日）,万平方米,0.06
2624,广东省,,,2020,商品房:成交面积:深圳（2020年10月4日）,万平方米,1.71
2625,广东省,,,2020,商品房:成交面积:深圳（2020年10月5日）,万平方米,1.09
2626,广东省,,,2020,商品房:成交面积:深圳（2020年10月6日）,万平方米,0.51
2627,广东省,,,2020,商品房:成交面积:深圳（2020年10月7日）,万平方米,0.54
2628,广东省,,,2020,商品房:成交面积:深圳（2020年10月8日）,万平方米,2.47
2629,广东省,,,2020,商品房:成交面积:深圳（2020年10月9日）,万平方米,3.38
2630,广东省,,,2020,商品房:成交面积:深圳（2020年11月10日）,万平方米,1.22
2631,广东省,,,2020,商品房:成交面积:深圳（2020年11月11日）,万平方米,0.96
2632,广东省,,,2020,商品房:成交面积:深圳（2020年11月12日）,万平方米,0.78
2633,广东省,,,2020,商品房:成交面积:深圳（2020年11月13日）,万平方米,0.65
2634,广东省,,,2020,商品房:成交面积:深圳（2020年11月14日）,万平方米,1.52
2635,广东省,,,2020,商品房:成交面积:深圳（2020年11月15日）,万平方米,0.71
2636,广东省,,,2020,商品房:成交面积:深圳（2020年11月16日）,万平方米,1.77
2637,广东省,,,2020,商品房:成交面积:深圳（2020年11月17日）,万平方米,1.21
2638,广东省,,,2020,商品房:成交面积:深圳（2020年11月18日）,万平方米,1.59
2639,广东省,,,2020,商品房:成交面积:深圳（2020年11月19日）,万平方米,1.33
2640,广东省,,,2020,商品房:成交面积:深圳（2020年11月1日）,万平方米,0.58
2641,广东省,,,2020,商品房:成交面积:深圳（2020年11月20日）,万平方米,1.0
2642,广东省,,,2020,商品房:成交面积:深圳（2020年11月21日）,万平方米,0.9
2643,广东省,,,2020,商品房:成交面积:深圳（2020年11月22日）,万平方米,1.64
2644,广东省,,,2020,商品房:成交面积:深圳（2020年11月23日）,万平方米,1.73
2645,广东省,,,2020,商品房:成交面积:深圳（2020年11月24日）,万平方米,2.27
2646,广东省,,,2020,商品房:成交面积:深圳（2020年11月25日）,万平方米,1.86
2647,广东省,,,2020,商品房:成交面积:深圳（2020年11月26日）,万平方米,1.42
2648,广东省,,,2020,商品房:成交面积:深圳（2020年11月27日）,万平方米,0.99
2649,广东省,,,2020,商品房:成交面积:深圳（2020年11月28日）,万平方米,1.21
2650,广东省,,,2020,商品房:成交面积:深圳（2020年11月29日）,万平方米,1.57
2651,广东省,,,2020,商品房:成交面积:深圳（2020年11月2日）,万平方米,0.64
2652,广东省,,,2020,商品房:成交面积:深圳（2020年11月30日）,万平方米,2.19
2653,广东省,,,2020,商品房:成交面积:深圳（2020年11月3日）,万平方米,0.79
2654,广东省,,,2020,商品房:成交面积:深圳（2020年11月4日）,万平方米,1.07
2655,广东省,,,2020,商品房:成交面积:深圳（2020年11月5日）,万平方米,1.07
2656,广东省,,,2020,商品房:成交面积:深圳（2020年11月6日）,万平方米,0.74
2657,广东省,,,2020,商品房:成交面积:深圳（2020年12月10日）,万平方米,0.57
2658,广东省,,,2020,商品房:成交面积:深圳（2020年12月11日）,万平方米,0.4
2659,广东省,,,2020,商品房:成交面积:深圳（2020年12月12日）,万平方米,0.68
2660,广东省,,,2020,商品房:成交面积:深圳（2020年12月14日）,万平方米,1.7
2661,广东省,,,2020,商品房:成交面积:深圳（2020年12月15日）,万平方米,1.49
2662,广东省,,,2020,商品房:成交面积:深圳（2020年12月16日）,万平方米,0.82
2663,广东省,,,2020,商品房:成交面积:深圳（2020年12月17日）,万平方米,1.06
2664,广东省,,,2020,商品房:成交面积:深圳（2020年12月18日）,万平方米,0.5
2665,广东省,,,2020,商品房:成交面积:深圳（2020年12月19日）,万平方米,0.58
2666,广东省,,,2020,商品房:成交面积:深圳（2020年12月1日）,万平方米,1.12
2667,广东省,,,2020,商品房:成交面积:深圳（2020年12月20日）,万平方米,1.08
2668,广东省,,,2020,商品房:成交面积:深圳（2020年12月21日）,万平方米,1.37
2669,广东省,,,2020,商品房:成交面积:深圳（2020年12月22日）,万平方米,1.25
2670,广东省,,,2020,商品房:成交面积:深圳（2020年12月23日）,万平方米,1.41
2671,广东省,,,2020,商品房:成交面积:深圳（2020年12月24日）,万平方米,0.77
2672,广东省,,,2020,商品房:成交面积:深圳（2020年12月25日）,万平方米,0.59
2673,广东省,,,2020,商品房:成交面积:深圳（2020年12月26日）,万平方米,0.92
2674,广东省,,,2020,商品房:成交面积:深圳（2020年12月27日）,万平方米,1.31
2675,广东省,,,2020,商品房:成交面积:深圳（2020年12月28日）,万平方米,0.77
2676,广东省,,,2020,商品房:成交面积:深圳（2020年12月29日）,万平方米,1.16
2677,广东省,,,2020,商品房:成交面积:深圳（2020年12月2日）,万平方米,1.6
2678,广东省,,,2020,商品房:成交面积:深圳（2020年12月30日）,万平方米,1.16
2679,广东省,,,2020,商品房:成交面积:深圳（2020年12月31日）,万平方米,1.08
2680,广东省,,,2020,商品房:成交面积:深圳（2020年12月3日）,万平方米,0.62
2681,广东省,,,2020,商品房:成交面积:深圳（2020年12月4日）,万平方米,0.23
2682,广东省,,,2020,商品房:成交面积:深圳（2020年12月5日）,万平方米,0.92
2683,广东省,,,2020,商品房:成交面积:深圳（2020年12月6日）,万平方米,1.19
2684,广东省,,,2020,商品房:成交面积:深圳（2020年12月7日）,万平方米,1.23
2685,广东省,,,2020,商品房:成交面积:深圳（2020年12月8日）,万平方米,0.93
2686,广东省,,,2020,商品房:成交面积:深圳（2020年12月9日）,万平方米,0.8
2687,广东省,,,2020,商品房:成交面积:深圳（2020年5月10日）,万平方米,1.43
2688,广东省,,,2020,商品房:成交面积:深圳（2020年5月11日）,万平方米,1.31
2689,广东省,,,2020,商品房:成交面积:深圳（2020年5月12日）,万平方米,0.69
2690,广东省,,,2020,商品房:成交面积:深圳（2020年5月13日）,万平方米,1.41
2691,广东省,,,2020,商品房:成交面积:深圳（2020年5月14日）,万平方米,0.26
2692,广东省,,,2020,商品房:成交面积:深圳（2020年5月15日）,万平方米,0.21
2693,广东省,,,2020,商品房:成交面积:深圳（2020年5月16日）,万平方米,1.0
2694,广东省,,,2020,商品房:成交面积:深圳（2020年5月17日）,万平方米,1.35
2695,广东省,,,2020,商品房:成交面积:深圳（2020年5月18日）,万平方米,1.19
2696,广东省,,,2020,商品房:成交面积:深圳（2020年5月19日）,万平方米,2.0
2697,广东省,,,2020,商品房:成交面积:深圳（2020年5月1日）,万平方米,0.1
2698,广东省,,,2020,商品房:成交面积:深圳（2020年5月20日）,万平方米,1.52
2699,广东省,,,2020,商品房:成交面积:深圳（2020年5月21日）,万平方米,0.76
2700,广东省,,,2020,商品房:成交面积:深圳（2020年5月22日）,万平方米,0.89
2701,广东省,,,2020,商品房:成交面积:深圳（2020年5月23日）,万平方米,1.68
2702,广东省,,,2020,商品房:成交面积:深圳（2020年5月24日）,万平方米,1.31
2703,广东省,,,2020,商品房:成交面积:深圳（2020年5月25日）,万平方米,1.32
2704,广东省,,,2020,商品房:成交面积:深圳（2020年5月26日）,万平方米,1.14
2705,广东省,,,2020,商品房:成交面积:深圳（2020年5月27日）,万平方米,1.35
2706,广东省,,,2020,商品房:成交面积:深圳（2020年5月28日）,万平方米,0.84
2707,广东省,,,2020,商品房:成交面积:深圳（2020年5月29日）,万平方米,0.54
2708,广东省,,,2020,商品房:成交面积:深圳（2020年5月2日）,万平方米,0.18
2709,广东省,,,2020,商品房:成交面积:深圳（2020年5月30日）,万平方米,1.71
2710,广东省,,,2020,商品房:成交面积:深圳（2020年5月31日）,万平方米,1.73
2711,广东省,,,2020,商品房:成交面积:深圳（2020年5月3日）,万平方米,0.59
2712,广东省,,,2020,商品房:成交面积:深圳（2020年5月4日）,万平方米,2.55
2713,广东省,,,2020,商品房:成交面积:深圳（2020年5月5日）,万平方米,1.6
2714,广东省,,,2020,商品房:成交面积:深圳（2020年5月6日）,万平方米,0.99
2715,广东省,,,2020,商品房:成交面积:深圳（2020年5月7日）,万平方米,1.05
2716,广东省,,,2020,商品房:成交面积:深圳（2020年5月8日）,万平方米,0.25
2717,广东省,,,2020,商品房:成交面积:深圳（2020年5月9日）,万平方米,1.31
2718,广东省,,,2020,商品房:成交面积:深圳（2020年6月10日）,万平方米,0.5
2719,广东省,,,2020,商品房:成交面积:深圳（2020年6月11日）,万平方米,0.87
2720,广东省,,,2020,商品房:成交面积:深圳（2020年6月12日）,万平方米,2.33
2721,广东省,,,2020,商品房:成交面积:深圳（2020年6月13日）,万平方米,1.56
2722,广东省,,,2020,商品房:成交面积:深圳（2020年6月14日）,万平方米,3.31
2723,广东省,,,2020,商品房:成交面积:深圳（2020年6月15日）,万平方米,2.44
2724,广东省,,,2020,商品房:成交面积:深圳（2020年6月16日）,万平方米,4.41
2725,广东省,,,2020,商品房:成交面积:深圳（2020年6月17日）,万平方米,1.12
2726,广东省,,,2020,商品房:成交面积:深圳（2020年6月18日）,万平方米,0.68
2727,广东省,,,2020,商品房:成交面积:深圳（2020年6月19日）,万平方米,0.82
2728,广东省,,,2020,商品房:成交面积:深圳（2020年6月1日）,万平方米,1.56
2729,广东省,,,2020,商品房:成交面积:深圳（2020年6月20日）,万平方米,2.73
2730,广东省,,,2020,商品房:成交面积:深圳（2020年6月21日）,万平方米,2.25
2731,广东省,,,2020,商品房:成交面积:深圳（2020年6月22日）,万平方米,1.82
2732,广东省,,,2020,商品房:成交面积:深圳（2020年6月23日）,万平方米,1.06
2733,广东省,,,2020,商品房:成交面积:深圳（2020年6月24日）,万平方米,1.43
2734,广东省,,,2020,商品房:成交面积:深圳（2020年6月25日）,万平方米,0.64
2735,广东省,,,2020,商品房:成交面积:深圳（2020年6月26日）,万平方米,0.75
2736,广东省,,,2020,商品房:成交面积:深圳（2020年6月2日）,万平方米,1.96
2737,广东省,,,2020,商品房:成交面积:深圳（2020年6月30日）,万平方米,1.63
2738,广东省,,,2020,商品房:成交面积:深圳（2020年6月5日）,万平方米,1.7
2739,广东省,,,2020,商品房:成交面积:深圳（2020年6月6日）,万平方米,1.65
2740,广东省,,,2020,商品房:成交面积:深圳（2020年6月7日）,万平方米,1.99
2741,广东省,,,2020,商品房:成交面积:深圳（2020年6月8日）,万平方米,1.47
2742,广东省,,,2020,商品房:成交面积:深圳（2020年6月9日）,万平方米,0.62
2743,广东省,,,2020,商品房:成交面积:深圳（2020年7月10日）,万平方米,0.86
2744,广东省,,,2020,商品房:成交面积:深圳（2020年7月11日）,万平方米,1.71
2745,广东省,,,2020,商品房:成交面积:深圳（2020年7月12日）,万平方米,1.52
2746,广东省,,,2020,商品房:成交面积:深圳（2020年7月13日）,万平方米,1.32
2747,广东省,,,2020,商品房:成交面积:深圳（2020年7月14日）,万平方米,1.22
2748,广东省,,,2020,商品房:成交面积:深圳（2020年7月15日）,万平方米,1.17
2749,广东省,,,2020,商品房:成交面积:深圳（2020年7月16日）,万平方米,0.49
2750,广东省,,,2020,商品房:成交面积:深圳（2020年7月17日）,万平方米,0.68
2751,广东省,,,2020,商品房:成交面积:深圳（2020年7月18日）,万平方米,1.65
2752,广东省,,,2020,商品房:成交面积:深圳（2020年7月19日）,万平方米,2.05
2753,广东省,,,2020,商品房:成交面积:深圳（2020年7月1日）,万平方米,2.19
2754,广东省,,,2020,商品房:成交面积:深圳（2020年7月20日）,万平方米,1.67
2755,广东省,,,2020,商品房:成交面积:深圳（2020年7月21日）,万平方米,1.64
2756,广东省,,,2020,商品房:成交面积:深圳（2020年7月22日）,万平方米,1.74
2757,广东省,,,2020,商品房:成交面积:深圳（2020年7月23日）,万平方米,1.29
2758,广东省,,,2020,商品房:成交面积:深圳（2020年7月24日）,万平方米,1.38
2759,广东省,,,2020,商品房:成交面积:深圳（2020年7月25日）,万平方米,2.84
2760,广东省,,,2020,商品房:成交面积:深圳（2020年7月26日）,万平方米,2.38
2761,广东省,,,2020,商品房:成交面积:深圳（2020年7月27日）,万平方米,2.95
2762,广东省,,,2020,商品房:成交面积:深圳（2020年7月28日）,万平方米,2.32
2763,广东省,,,2020,商品房:成交面积:深圳（2020年7月29日）,万平方米,0.92
2764,广东省,,,2020,商品房:成交面积:深圳（2020年7月2日）,万平方米,1.1
2765,广东省,,,2020,商品房:成交面积:深圳（2020年7月31日）,万平方米,0.42
2766,广东省,,,2020,商品房:成交面积:深圳（2020年7月3日）,万平方米,0.58
2767,广东省,,,2020,商品房:成交面积:深圳（2020年7月4日）,万平方米,1.66
2768,广东省,,,2020,商品房:成交面积:深圳（2020年7月5日）,万平方米,2.06
2769,广东省,,,2020,商品房:成交面积:深圳（2020年7月6日）,万平方米,1.29
2770,广东省,,,2020,商品房:成交面积:深圳（2020年7月7日）,万平方米,1.19
2771,广东省,,,2020,商品房:成交面积:深圳（2020年7月8日）,万平方米,1.01
2772,广东省,,,2020,商品房:成交面积:深圳（2020年7月9日）,万平方米,0.65
2773,广东省,,,2020,商品房:成交面积:深圳（2020年8月10日）,万平方米,0.86
2774,广东省,,,2020,商品房:成交面积:深圳（2020年8月11日）,万平方米,1.27
2775,广东省,,,2020,商品房:成交面积:深圳（2020年8月12日）,万平方米,1.14
2776,广东省,,,2020,商品房:成交面积:深圳（2020年8月13日）,万平方米,0.81
2777,广东省,,,2020,商品房:成交面积:深圳（2020年8月14日）,万平方米,1.27
2778,广东省,,,2020,商品房:成交面积:深圳（2020年8月15日）,万平方米,1.1
2779,广东省,,,2020,商品房:成交面积:深圳（2020年8月16日）,万平方米,1.48
2780,广东省,,,2020,商品房:成交面积:深圳（2020年8月17日）,万平方米,1.39
2781,广东省,,,2020,商品房:成交面积:深圳（2020年8月18日）,万平方米,0.67
2782,广东省,,,2020,商品房:成交面积:深圳（2020年8月19日）,万平方米,0.67
2783,广东省,,,2020,商品房:成交面积:深圳（2020年8月1日）,万平方米,2.06
2784,广东省,,,2020,商品房:成交面积:深圳（2020年8月20日）,万平方米,0.27
2785,广东省,,,2020,商品房:成交面积:深圳（2020年8月21日）,万平方米,0.5
2786,广东省,,,2020,商品房:成交面积:深圳（2020年8月22日）,万平方米,0.52
2787,广东省,,,2020,商品房:成交面积:深圳（2020年8月23日）,万平方米,1.26
2788,广东省,,,2020,商品房:成交面积:深圳（2020年8月24日）,万平方米,0.72
2789,广东省,,,2020,商品房:成交面积:深圳（2020年8月25日）,万平方米,0.95
2790,广东省,,,2020,商品房:成交面积:深圳（2020年8月26日）,万平方米,0.3
2791,广东省,,,2020,商品房:成交面积:深圳（2020年8月27日）,万平方米,0.12
2792,广东省,,,2020,商品房:成交面积:深圳（2020年8月28日）,万平方米,0.51
2793,广东省,,,2020,商品房:成交面积:深圳（2020年8月29日）,万平方米,0.6
2794,广东省,,,2020,商品房:成交面积:深圳（2020年8月2日）,万平方米,0.14
2795,广东省,,,2020,商品房:成交面积:深圳（2020年8月30日）,万平方米,1.45
2796,广东省,,,2020,商品房:成交面积:深圳（2020年8月31日）,万平方米,0.88
2797,广东省,,,2020,商品房:成交面积:深圳（2020年8月3日）,万平方米,1.81
2798,广东省,,,2020,商品房:成交面积:深圳（2020年8月4日）,万平方米,1.78
2799,广东省,,,2020,商品房:成交面积:深圳（2020年8月5日）,万平方米,0.96
2800,广东省,,,2020,商品房:成交面积:深圳（2020年8月6日）,万平方米,0.57
2801,广东省,,,2020,商品房:成交面积:深圳（2020年8月7日）,万平方米,0.75
2802,广东省,,,2020,商品房:成交面积:深圳（2020年8月8日）,万平方米,1.47
2803,广东省,,,2020,商品房:成交面积:深圳（2020年8月9日）,万平方米,1.48
2804,广东省,,,2020,商品房:成交面积:深圳（2020年9月10日）,万平方米,0.5
2805,广东省,,,2020,商品房:成交面积:深圳（2020年9月11日）,万平方米,0.83
2806,广东省,,,2020,商品房:成交面积:深圳（2020年9月12日）,万平方米,1.81
2807,广东省,,,2020,商品房:成交面积:深圳（2020年9月13日）,万平方米,1.07
2808,广东省,,,2020,商品房:成交面积:深圳（2020年9月14日）,万平方米,0.55
2809,广东省,,,2020,商品房:成交面积:深圳（2020年9月15日）,万平方米,0.53
2810,广东省,,,2020,商品房:成交面积:深圳（2020年9月16日）,万平方米,0.41
2811,广东省,,,2020,商品房:成交面积:深圳（2020年9月17日）,万平方米,0.63
2812,广东省,,,2020,商品房:成交面积:深圳（2020年9月18日）,万平方米,1.99
2813,广东省,,,2020,商品房:成交面积:深圳（2020年9月19日）,万平方米,1.8
2814,广东省,,,2020,商品房:成交面积:深圳（2020年9月1日）,万平方米,5.72
2815,广东省,,,2020,商品房:成交面积:深圳（2020年9月20日）,万平方米,1.33
2816,广东省,,,2020,商品房:成交面积:深圳（2020年9月21日）,万平方米,1.5
2817,广东省,,,2020,商品房:成交面积:深圳（2020年9月22日）,万平方米,1.61
2818,广东省,,,2020,商品房:成交面积:深圳（2020年9月23日）,万平方米,0.66
2819,广东省,,,2020,商品房:成交面积:深圳（2020年9月24日）,万平方米,0.72
2820,广东省,,,2020,商品房:成交面积:深圳（2020年9月25日）,万平方米,0.76
2821,广东省,,,2020,商品房:成交面积:深圳（2020年9月26日）,万平方米,1.36
2822,广东省,,,2020,商品房:成交面积:深圳（2020年9月27日）,万平方米,1.1
2823,广东省,,,2020,商品房:成交面积:深圳（2020年9月28日）,万平方米,0.48
2824,广东省,,,2020,商品房:成交面积:深圳（2020年9月29日）,万平方米,0.41
2825,广东省,,,2020,商品房:成交面积:深圳（2020年9月2日）,万平方米,1.47
2826,广东省,,,2020,商品房:成交面积:深圳（2020年9月30日）,万平方米,1.69
2827,广东省,,,2020,商品房:成交面积:深圳（2020年9月3日）,万平方米,3.0
2828,广东省,,,2020,商品房:成交面积:深圳（2020年9月4日）,万平方米,0.41
2829,广东省,,,2020,商品房:成交面积:深圳（2020年9月5日）,万平方米,1.27
2830,广东省,,,2020,商品房:成交面积:深圳（2020年9月6日）,万平方米,0.95
2831,广东省,,,2020,商品房:成交面积:深圳（2020年9月7日）,万平方米,1.94
2832,广东省,,,2020,商品房:成交面积:深圳（2020年9月8日）,万平方米,1.83
2833,广东省,,,2020,商品房:成交面积:深圳（2020年9月9日）,万平方米,1.24
2834,广东省,,,2020,广东:公路货运量:当月值（2020年10月）,万吨,24077.0
2835,广东省,,,2020,广东:公路货运量:当月值（2020年11月）,万吨,24733.0
2836,广东省,,,2020,广东:公路货运量:当月值（2020年12月）,万吨,30395.0
2837,广东省,,,2020,广东:公路货运量:当月值（2020年1月）,万吨,19226.0
2838,广东省,,,2020,广东:公路货运量:当月值（2020年2月）,万吨,17602.0
2839,广东省,,,2020,广东:公路货运量:当月值（2020年3月）,万吨,20179.0
2840,广东省,,,2020,广东:公路货运量:当月值（2020年4月）,万吨,21502.0
2841,广东省,,,2020,广东:公路货运量:当月值（2020年5月）,万吨,22393.0
2842,广东省,,,2020,广东:公路货运量:当月值（2020年6月）,万吨,22815.0
2843,广东省,,,2020,广东:公路货运量:当月值（2020年7月）,万吨,23385.0
2844,广东省,,,2020,广东:公路货运量:当月值（2020年8月）,万吨,23210.0
