id,province,industryId,industry,year,targetName,targetUnit,value
2347,北京市,,,2022,商品房:成交面积:北京（2020年9月27日）,万平方米,8.5
1219,广东省,,,2022,商品房:成交面积:广州（2021年11月28日）,万平方米,8.52
1998,上海市,,,2022,商品房:成交面积:上海（2020年5月27日）,万平方米,8.55
1971,上海市,,,2022,商品房:成交面积:上海（2020年12月30日）,万平方米,8.58
2593,广东省,,,2022,商品房:成交面积:广州（2020年9月29日）,万平方米,8.63
1897,上海市,,,2022,商品房:成交面积:上海（2020年10月15日）,万平方米,8.64
2017,上海市,,,2022,商品房:成交面积:上海（2020年6月17日）,万平方米,8.69
2263,北京市,,,2022,商品房:成交面积:北京（2020年6月27日）,万平方米,8.7
2290,北京市,,,2022,商品房:成交面积:北京（2020年7月2日）,万平方米,8.7
2028,上海市,,,2022,商品房:成交面积:上海（2020年6月27日）,万平方米,8.8
2101,上海市,,,2022,商品房:成交面积:上海（2020年9月13日）,万平方米,8.8
2206,北京市,,,2022,商品房:成交面积:北京（2020年12月31日）,万平方米,8.8
2359,广东省,,,2022,商品房:成交面积:广州（2020年10月10日）,万平方米,8.82
1997,上海市,,,2022,商品房:成交面积:上海（2020年5月26日）,万平方米,8.83
720,上海市,,,2022,商品房:成交面积:上海（2021年5月24日）,万平方米,8.85
2053,上海市,,,2022,商品房:成交面积:上海（2020年7月22日）,万平方米,8.85
1996,上海市,,,2022,商品房:成交面积:上海（2020年5月25日）,万平方米,8.87
871,北京市,,,2022,商品房:成交面积:北京（2021年11月30日）,万平方米,8.9
1070,北京市,,,2022,商品房:成交面积:北京（2021年6月28日）,万平方米,8.9
2213,北京市,,,2022,商品房:成交面积:北京（2020年12月9日）,万平方米,8.9
2287,北京市,,,2022,商品房:成交面积:北京（2020年7月23日）,万平方米,8.9
1964,上海市,,,2022,商品房:成交面积:上海（2020年12月24日）,万平方米,8.96
2132,北京市,,,2022,商品房:成交面积:北京（2020年10月18日）,万平方米,9
2023,上海市,,,2022,商品房:成交面积:上海（2020年6月22日）,万平方米,9.02
2077,上海市,,,2022,商品房:成交面积:上海（2020年8月19日）,万平方米,9.08
2592,广东省,,,2022,商品房:成交面积:广州（2020年9月28日）,万平方米,9.09
2260,北京市,,,2022,商品房:成交面积:北京（2020年6月24日）,万平方米,9.1
2264,北京市,,,2022,商品房:成交面积:北京（2020年6月28日）,万平方米,9.1
2071,上海市,,,2022,商品房:成交面积:上海（2020年8月12日）,万平方米,9.12
2109,上海市,,,2022,商品房:成交面积:上海（2020年9月20日）,万平方米,9.18
2246,北京市,,,2022,商品房:成交面积:北京（2020年6月11日）,万平方米,9.2
2364,广东省,,,2022,商品房:成交面积:广州（2020年10月15日）,万平方米,9.23
2059,上海市,,,2022,商品房:成交面积:上海（2020年7月28日）,万平方米,9.24
2001,上海市,,,2022,商品房:成交面积:上海（2020年5月30日）,万平方米,9.25
1900,上海市,,,2022,商品房:成交面积:上海（2020年10月18日）,万平方米,9.27
1906,上海市,,,2022,商品房:成交面积:上海（2020年10月24日）,万平方米,9.28
2002,上海市,,,2022,商品房:成交面积:上海（2020年5月31日）,万平方米,9.29
668,上海市,,,2022,商品房:成交面积:上海（2021年3月31日）,万平方米,9.3
2362,广东省,,,2022,商品房:成交面积:广州（2020年10月13日）,万平方米,9.33
2049,上海市,,,2022,商品房:成交面积:上海（2020年7月19日）,万平方米,9.41
2057,上海市,,,2022,商品房:成交面积:上海（2020年7月26日）,万平方米,9.43
2054,上海市,,,2022,商品房:成交面积:上海（2020年7月23日）,万平方米,9.45
2075,上海市,,,2022,商品房:成交面积:上海（2020年8月16日）,万平方米,9.46
2389,广东省,,,2022,商品房:成交面积:广州（2020年10月9日）,万平方米,9.51
1222,广东省,,,2022,商品房:成交面积:广州（2021年11月30日）,万平方米,9.52
1241,广东省,,,2022,商品房:成交面积:广州（2021年12月20日）,万平方米,9.52
1216,广东省,,,2022,商品房:成交面积:广州（2021年11月25日）,万平方米,9.54
1322,广东省,,,2022,商品房:成交面积:广州（2021年3月18日）,万平方米,9.59
2013,上海市,,,2022,商品房:成交面积:上海（2020年6月13日）,万平方米,9.6
2079,上海市,,,2022,商品房:成交面积:上海（2020年8月20日）,万平方米,9.6
1330,广东省,,,2022,商品房:成交面积:广州（2021年3月25日）,万平方米,9.61
2021,上海市,,,2022,商品房:成交面积:上海（2020年6月20日）,万平方米,9.65
2062,上海市,,,2022,商品房:成交面积:上海（2020年7月30日）,万平方米,9.69
2076,上海市,,,2022,商品房:成交面积:上海（2020年8月17日）,万平方米,9.7
2248,北京市,,,2022,商品房:成交面积:北京（2020年6月13日）,万平方米,9.7
2344,北京市,,,2022,商品房:成交面积:北京（2020年9月24日）,万平方米,9.7
535,上海市,,,2022,商品房:成交面积:上海（2021年11月15日）,万平方米,9.73
1910,上海市,,,2022,商品房:成交面积:上海（2020年10月28日）,万平方米,9.76
2082,上海市,,,2022,商品房:成交面积:上海（2020年8月23日）,万平方米,9.77
2363,广东省,,,2022,商品房:成交面积:广州（2020年10月14日）,万平方米,9.8
1218,广东省,,,2022,商品房:成交面积:广州（2021年11月27日）,万平方米,9.87
1919,上海市,,,2022,商品房:成交面积:上海（2020年10月9日）,万平方米,9.88
1942,上海市,,,2022,商品房:成交面积:上海（2020年11月30日）,万平方米,9.9
2412,广东省,,,2022,商品房:成交面积:广州（2020年11月30日）,万平方米,9.98
2060,上海市,,,2022,商品房:成交面积:上海（2020年7月29日）,万平方米,10.1
2022,上海市,,,2022,商品房:成交面积:上海（2020年6月21日）,万平方米,10.13
2015,上海市,,,2022,商品房:成交面积:上海（2020年6月15日）,万平方米,10.19
2183,北京市,,,2022,商品房:成交面积:北京（2020年12月10日）,万平方米,10.2
2501,广东省,,,2022,商品房:成交面积:广州（2020年6月29日）,万平方米,10.23
2503,广东省,,,2022,商品房:成交面积:广州（2020年6月30日）,万平方米,10.23
1332,广东省,,,2022,商品房:成交面积:广州（2021年3月27日）,万平方米,10.3
2029,上海市,,,2022,商品房:成交面积:上海（2020年6月28日）,万平方米,10.31
2595,广东省,,,2022,商品房:成交面积:广州（2020年9月30日）,万平方米,10.37
2111,上海市,,,2022,商品房:成交面积:上海（2020年9月22日）,万平方米,10.46
1215,广东省,,,2022,商品房:成交面积:广州（2021年11月24日）,万平方米,10.48
1333,广东省,,,2022,商品房:成交面积:广州（2021年3月28日）,万平方米,10.58
896,北京市,,,2022,商品房:成交面积:北京（2021年12月26日）,万平方米,10.6
667,上海市,,,2022,商品房:成交面积:上海（2021年3月30日）,万平方米,10.64
2199,北京市,,,2022,商品房:成交面积:北京（2020年12月25日）,万平方米,10.7
2265,北京市,,,2022,商品房:成交面积:北京（2020年6月29日）,万平方米,10.7
2052,上海市,,,2022,商品房:成交面积:上海（2020年7月21日）,万平方米,10.81
1968,上海市,,,2022,商品房:成交面积:上海（2020年12月28日）,万平方米,10.83
2074,上海市,,,2022,商品房:成交面积:上海（2020年8月15日）,万平方米,10.91
2410,广东省,,,2022,商品房:成交面积:广州（2020年11月29日）,万平方米,11
2087,上海市,,,2022,商品房:成交面积:上海（2020年8月28日）,万平方米,11.1
2186,北京市,,,2022,商品房:成交面积:北京（2020年12月13日）,万平方米,11.1
2261,北京市,,,2022,商品房:成交面积:北京（2020年6月25日）,万平方米,11.1
2407,广东省,,,2022,商品房:成交面积:广州（2020年11月26日）,万平方米,11.13
1969,上海市,,,2022,商品房:成交面积:上海（2020年12月29日）,万平方米,11.28
2139,北京市,,,2022,商品房:成交面积:北京（2020年10月24日）,万平方米,11.3
2203,北京市,,,2022,商品房:成交面积:北京（2020年12月29日）,万平方米,11.3
1217,广东省,,,2022,商品房:成交面积:广州（2021年11月26日）,万平方米,11.45
986,北京市,,,2022,商品房:成交面积:北京（2021年3月6日）,万平方米,11.5
2030,上海市,,,2022,商品房:成交面积:上海（2020年6月29日）,万平方米,11.78
2084,上海市,,,2022,商品房:成交面积:上海（2020年8月25日）,万平方米,11.91
72,上海市,,,2022,商品房:成交面积:上海（2022年3月7日）,万平方米,11.96
2083,上海市,,,2022,商品房:成交面积:上海（2020年8月24日）,万平方米,12
2140,北京市,,,2022,商品房:成交面积:北京（2020年10月25日）,万平方米,12
1334,广东省,,,2022,商品房:成交面积:广州（2021年3月29日）,万平方米,12.2
2272,北京市,,,2022,商品房:成交面积:北京（2020年6月7日）,万平方米,12.3
2051,上海市,,,2022,商品房:成交面积:上海（2020年7月20日）,万平方米,12.44
2198,北京市,,,2022,商品房:成交面积:北京（2020年12月24日）,万平方米,12.7
2197,北京市,,,2022,商品房:成交面积:北京（2020年12月23日）,万平方米,12.8
1963,上海市,,,2022,商品房:成交面积:上海（2020年12月23日）,万平方米,12.83
2116,上海市,,,2022,商品房:成交面积:上海（2020年9月30日）,万平方米,12.85
848,北京市,,,2022,商品房:成交面积:北京（2021年10月9日）,万平方米,13
2267,北京市,,,2022,商品房:成交面积:北京（2020年6月30日）,万平方米,13
2349,北京市,,,2022,商品房:成交面积:北京（2020年9月29日）,万平方米,13
2042,上海市,,,2022,商品房:成交面积:上海（2020年7月12日）,万平方米,13.05
892,北京市,,,2022,商品房:成交面积:北京（2021年12月22日）,万平方米,13.1
2032,上海市,,,2022,商品房:成交面积:上海（2020年6月30日）,万平方米,13.6
2088,上海市,,,2022,商品房:成交面积:上海（2020年8月29日）,万平方米,13.99
2351,北京市,,,2022,商品房:成交面积:北京（2020年9月30日）,万平方米,14
2085,上海市,,,2022,商品房:成交面积:上海（2020年8月26日）,万平方米,14.09
2205,北京市,,,2022,商品房:成交面积:北京（2020年12月30日）,万平方米,14.2
2247,北京市,,,2022,商品房:成交面积:北京（2020年6月12日）,万平方米,14.2
2086,上海市,,,2022,商品房:成交面积:上海（2020年8月27日）,万平方米,14.22
2250,北京市,,,2022,商品房:成交面积:北京（2020年6月15日）,万平方米,15.2
973,北京市,,,2022,商品房:成交面积:北京（2021年3月23日）,万平方米,15.3
805,上海市,,,2022,商品房:成交面积:上海（2021年9月26日）,万平方米,16.02
1337,广东省,,,2022,商品房:成交面积:广州（2021年3月31日）,万平方米,16.29
2245,北京市,,,2022,商品房:成交面积:北京（2020年6月10日）,万平方米,16.3
2091,上海市,,,2022,商品房:成交面积:上海（2020年8月31日）,万平方米,17.13
2369,广东省,,,2022,商品房:成交面积:广州（2020年10月1日）,万平方米,17.4
2090,上海市,,,2022,商品房:成交面积:上海（2020年8月30日）,万平方米,18.05
1336,广东省,,,2022,商品房:成交面积:广州（2021年3月30日）,万平方米,26.28
2249,北京市,,,2022,商品房:成交面积:北京（2020年6月14日）,万平方米,26.9
3180,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1437
3112,广东省,,,2022,广东:水路货运量:当月值（2009年6月）,万吨,1456
3181,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1487
3182,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1493
3183,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1513
3184,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1517
3185,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1542
3186,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1551
3187,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1559
3188,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1582
3189,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1603
3190,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1631
3191,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1635
3192,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1635
3130,广东省,,,2022,广东:水路货运量:当月值（2008年1月）,万吨,1638
3193,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1652
3194,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1675
3195,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1676
3196,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1681
3197,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1684
3198,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1689
3105,广东省,,,2022,广东:水路货运量:当月值（2009年10月）,万吨,1690
3199,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1691
3113,广东省,,,2022,广东:水路货运量:当月值（2009年7月）,万吨,1693
3200,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1694
3201,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1702
3202,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1704
3106,广东省,,,2022,广东:水路货运量:当月值（2009年11月）,万吨,1720
3203,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1722
3133,广东省,,,2022,广东:水路货运量:当月值（2008年5月）,万吨,1731
3114,广东省,,,2022,广东:水路货运量:当月值（2009年8月）,万吨,1733
3204,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1735
3205,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1749
3108,广东省,,,2022,广东:水路货运量:当月值（2009年2月）,万吨,1754
3152,广东省,,,2022,广东:水路货运量:当月值（2007年11月）,万吨,1754
3206,广东省,,,2022,广东:水路货运量:当月值（1974年1月）,万吨,1758
3131,广东省,,,2022,广东:水路货运量:当月值（2008年2月）,万吨,1769
3151,广东省,,,2022,广东:水路货运量:当月值（2007年10月）,万吨,1770
3153,广东省,,,2022,广东:水路货运量:当月值（2007年8月）,万吨,1774
3115,广东省,,,2022,广东:水路货运量:当月值（2009年9月）,万吨,1778
3134,广东省,,,2022,广东:水路货运量:当月值（2008年6月）,万吨,1790
3135,广东省,,,2022,广东:水路货运量:当月值（2008年7月）,万吨,1800
3154,广东省,,,2022,广东:水路货运量:当月值（2007年9月）,万吨,1824
3128,广东省,,,2022,广东:水路货运量:当月值（2008年10月）,万吨,1831
3132,广东省,,,2022,广东:水路货运量:当月值（2008年4月）,万吨,1831
3111,广东省,,,2022,广东:水路货运量:当月值（2009年5月）,万吨,1834
3109,广东省,,,2022,广东:水路货运量:当月值（2009年3月）,万吨,1850
3083,广东省,,,2022,广东:水路货运量:当月值（2010年1月）,万吨,1901
3137,广东省,,,2022,广东:水路货运量:当月值（2008年9月）,万吨,1905
3110,广东省,,,2022,广东:水路货运量:当月值（2009年4月）,万吨,1936
3129,广东省,,,2022,广东:水路货运量:当月值（2008年11月）,万吨,1946
3107,广东省,,,2022,广东:水路货运量:当月值（2009年1月）,万吨,1969
3136,广东省,,,2022,广东:水路货运量:当月值（2008年8月）,万吨,1979
3084,广东省,,,2022,广东:水路货运量:当月值（2010年2月）,万吨,2008
3085,广东省,,,2022,广东:水路货运量:当月值（2010年3月）,万吨,2131
3060,广东省,,,2022,广东:水路货运量:当月值（2011年2月）,万吨,2135
3059,广东省,,,2022,广东:水路货运量:当月值（2011年1月）,万吨,2182
3061,广东省,,,2022,广东:水路货运量:当月值（2011年3月）,万吨,2256
3086,广东省,,,2022,广东:水路货运量:当月值（2010年4月）,万吨,2264
3091,广东省,,,2022,广东:水路货运量:当月值（2010年9月）,万吨,2285
3089,广东省,,,2022,广东:水路货运量:当月值（2010年7月）,万吨,2292
3090,广东省,,,2022,广东:水路货运量:当月值（2010年8月）,万吨,2309
3081,广东省,,,2022,广东:水路货运量:当月值（2010年10月）,万吨,2343
3087,广东省,,,2022,广东:水路货运量:当月值（2010年5月）,万吨,2368
3082,广东省,,,2022,广东:水路货运量:当月值（2010年11月）,万吨,2382
3036,广东省,,,2022,广东:水路货运量:当月值（2012年2月）,万吨,2385
3088,广东省,,,2022,广东:水路货运量:当月值（2010年6月）,万吨,2404
3066,广东省,,,2022,广东:水路货运量:当月值（2011年8月）,万吨,2584
3034,广东省,,,2022,广东:水路货运量:当月值（2012年11月）,万吨,2590
3057,广东省,,,2022,广东:水路货运量:当月值（2011年10月）,万吨,2604
3035,广东省,,,2022,广东:水路货运量:当月值（2012年1月）,万吨,2630
3067,广东省,,,2022,广东:水路货运量:当月值（2011年9月）,万吨,2649
3065,广东省,,,2022,广东:水路货运量:当月值（2011年7月）,万吨,2653
3058,广东省,,,2022,广东:水路货运量:当月值（2011年11月）,万吨,2662
3037,广东省,,,2022,广东:水路货运量:当月值（2012年3月）,万吨,2680
3062,广东省,,,2022,广东:水路货运量:当月值（2011年4月）,万吨,2691
3063,广东省,,,2022,广东:水路货运量:当月值（2011年5月）,万吨,2697
3041,广东省,,,2022,广东:水路货运量:当月值（2012年7月）,万吨,2715
3064,广东省,,,2022,广东:水路货运量:当月值（2011年6月）,万吨,2735
3040,广东省,,,2022,广东:水路货运量:当月值（2012年6月）,万吨,2752
3038,广东省,,,2022,广东:水路货运量:当月值（2012年4月）,万吨,2776
3043,广东省,,,2022,广东:水路货运量:当月值（2012年9月）,万吨,2825
3033,广东省,,,2022,广东:水路货运量:当月值（2012年10月）,万吨,2848
3042,广东省,,,2022,广东:水路货运量:当月值（2012年8月）,万吨,2856
3039,广东省,,,2022,广东:水路货运量:当月值（2012年5月）,万吨,2877
2978,广东省,,,2022,广东:水路货运量:当月值（2015年2月）,万吨,3240
3002,广东省,,,2022,广东:水路货运量:当月值（2014年4月）,万吨,3504
2979,广东省,,,2022,广东:水路货运量:当月值（2015年3月）,万吨,3517
3004,广东省,,,2022,广东:水路货运量:当月值（2014年6月）,万吨,3612
3003,广东省,,,2022,广东:水路货运量:当月值（2014年5月）,万吨,3615
2977,广东省,,,2022,广东:水路货运量:当月值（2015年1月）,万吨,3636
3006,广东省,,,2022,广东:水路货运量:当月值（2014年8月）,万吨,3651
3005,广东省,,,2022,广东:水路货运量:当月值（2014年7月）,万吨,3680
3001,广东省,,,2022,广东:水路货运量:当月值（2014年11月）,万吨,3740
3007,广东省,,,2022,广东:水路货运量:当月值（2014年9月）,万吨,3746
2952,广东省,,,2022,广东:水路货运量:当月值（2016年1月）,万吨,3905
3000,广东省,,,2022,广东:水路货运量:当月值（2014年10月）,万吨,3906
2958,广东省,,,2022,广东:水路货运量:当月值（2016年7月）,万吨,3927
2953,广东省,,,2022,广东:水路货运量:当月值（2016年2月）,万吨,3937
2980,广东省,,,2022,广东:水路货运量:当月值（2015年4月）,万吨,3993
2981,广东省,,,2022,广东:水路货运量:当月值（2015年5月）,万吨,4066
3145,广东省,,,2022,广东:公路货运量:当月值（2007年5月）,万吨,4096
2983,广东省,,,2022,广东:水路货运量:当月值（2015年7月）,万吨,4106
3142,广东省,,,2022,广东:公路货运量:当月值（2007年2月）,万吨,4170
2982,广东省,,,2022,广东:水路货运量:当月值（2015年6月）,万吨,4171
3141,广东省,,,2022,广东:公路货运量:当月值（2007年1月）,万吨,4172
2954,广东省,,,2022,广东:水路货运量:当月值（2016年3月）,万吨,4204
3176,广东省,,,2022,广东:公路货运量:当月值（2005年7月）,万吨,4215
2976,广东省,,,2022,广东:水路货运量:当月值（2015年11月）,万吨,4265
2984,广东省,,,2022,广东:水路货运量:当月值（2015年8月）,万吨,4270
2975,广东省,,,2022,广东:水路货运量:当月值（2015年10月）,万吨,4331
3177,广东省,,,2022,广东:公路货运量:当月值（2005年8月）,万吨,4351
2955,广东省,,,2022,广东:水路货运量:当月值（2016年4月）,万吨,4360
2985,广东省,,,2022,广东:水路货运量:当月值（2015年9月）,万吨,4392
3168,广东省,,,2022,广东:公路货运量:当月值（2005年10月）,万吨,4396
2957,广东省,,,2022,广东:水路货运量:当月值（2016年6月）,万吨,4405
3178,广东省,,,2022,广东:公路货运量:当月值（2005年9月）,万吨,4423
2878,广东省,,,2022,广东:水路货运量:当月值（2019年12月）,万吨,4432
3146,广东省,,,2022,广东:公路货运量:当月值（2007年6月）,万吨,4442
2956,广东省,,,2022,广东:水路货运量:当月值（2016年5月）,万吨,4443
3172,广东省,,,2022,广东:公路货运量:当月值（2005年3月）,万吨,4457
3173,广东省,,,2022,广东:公路货运量:当月值（2005年4月）,万吨,4501
3175,广东省,,,2022,广东:公路货运量:当月值（2005年6月）,万吨,4526
3171,广东省,,,2022,广东:公路货运量:当月值（2005年2月）,万吨,4602
3174,广东省,,,2022,广东:公路货运量:当月值（2005年5月）,万吨,4615
3144,广东省,,,2022,广东:公路货运量:当月值（2007年4月）,万吨,4617
2929,广东省,,,2022,广东:水路货运量:当月值（2017年2月）,万吨,4836
3100,广东省,,,2022,广东:公路货运量:当月值（2009年6月）,万吨,4949
3162,广东省,,,2022,广东:公路货运量:当月值（2006年5月）,万吨,4975
3143,广东省,,,2022,广东:公路货运量:当月值（2007年3月）,万吨,5020
3163,广东省,,,2022,广东:公路货运量:当月值（2006年6月）,万吨,5025
3159,广东省,,,2022,广东:公路货运量:当月值（2006年2月）,万吨,5028
2959,广东省,,,2022,广东:水路货运量:当月值（2016年8月）,万吨,5083
3124,广东省,,,2022,广东:公路货运量:当月值（2008年7月）,万吨,5098
2930,广东省,,,2022,广东:水路货运量:当月值（2017年3月）,万吨,5176
3125,广东省,,,2022,广东:公路货运量:当月值（2008年8月）,万吨,5278
3147,广东省,,,2022,广东:公路货运量:当月值（2007年7月）,万吨,5312
2950,广东省,,,2022,广东:水路货运量:当月值（2016年10月）,万吨,5313
3170,广东省,,,2022,广东:公路货运量:当月值（2005年1月）,万吨,5339
3169,广东省,,,2022,广东:公路货运量:当月值（2005年11月）,万吨,5348
2960,广东省,,,2022,广东:水路货运量:当月值（2016年9月）,万吨,5355
2928,广东省,,,2022,广东:水路货运量:当月值（2017年1月）,万吨,5397
3161,广东省,,,2022,广东:公路货运量:当月值（2006年4月）,万吨,5426
3156,广东省,,,2022,广东:公路货运量:当月值（2006年10月）,万吨,5450
3140,广东省,,,2022,广东:公路货运量:当月值（2007年11月）,万吨,5458
3164,广东省,,,2022,广东:公路货运量:当月值（2006年7月）,万吨,5459
3157,广东省,,,2022,广东:公路货运量:当月值（2006年11月）,万吨,5460
3165,广东省,,,2022,广东:公路货运量:当月值（2006年8月）,万吨,5461
3166,广东省,,,2022,广东:公路货运量:当月值（2006年9月）,万吨,5471
3139,广东省,,,2022,广东:公路货运量:当月值（2007年10月）,万吨,5500
3117,广东省,,,2022,广东:公路货运量:当月值（2008年10月）,万吨,5507
1883,广东省,,,2022,广东:水路货运量:当月值（2021年2月）,万吨,5519
3148,广东省,,,2022,广东:公路货运量:当月值（2007年8月）,万吨,5531
3160,广东省,,,2022,广东:公路货运量:当月值（2006年3月）,万吨,5560
3149,广东省,,,2022,广东:公路货运量:当月值（2007年9月）,万吨,5585
2932,广东省,,,2022,广东:水路货运量:当月值（2017年5月）,万吨,5592
3126,广东省,,,2022,广东:公路货运量:当月值（2008年9月）,万吨,5598
2880,广东省,,,2022,广东:水路货运量:当月值（2019年2月）,万吨,5641
2855,广东省,,,2022,广东:水路货运量:当月值（2020年2月）,万吨,5657
2935,广东省,,,2022,广东:水路货运量:当月值（2017年8月）,万吨,5670
2951,广东省,,,2022,广东:水路货运量:当月值（2016年11月）,万吨,5677
2905,广东省,,,2022,广东:水路货运量:当月值（2018年2月）,万吨,5725
2926,广东省,,,2022,广东:水路货运量:当月值（2017年10月）,万吨,5784
2934,广东省,,,2022,广东:水路货运量:当月值（2017年7月）,万吨,5797
2906,广东省,,,2022,广东:水路货运量:当月值（2018年3月）,万吨,5799
2904,广东省,,,2022,广东:水路货运量:当月值（2018年1月）,万吨,5808
2856,广东省,,,2022,广东:水路货运量:当月值（2020年3月）,万吨,5811
2882,广东省,,,2022,广东:水路货运量:当月值（2019年4月）,万吨,5839
3071,广东省,,,2022,广东:公路货运量:当月值（2010年1月）,万吨,5855
3101,广东省,,,2022,广东:公路货运量:当月值（2009年7月）,万吨,5867
3093,广东省,,,2022,广东:公路货运量:当月值（2009年10月）,万吨,5879
2933,广东省,,,2022,广东:水路货运量:当月值（2017年6月）,万吨,5914
3119,广东省,,,2022,广东:公路货运量:当月值（2008年1月）,万吨,5927
2881,广东省,,,2022,广东:水路货运量:当月值（2019年3月）,万吨,5944
3122,广东省,,,2022,广东:公路货运量:当月值（2008年5月）,万吨,5947
3102,广东省,,,2022,广东:公路货运量:当月值（2009年8月）,万吨,5957
3123,广东省,,,2022,广东:公路货运量:当月值（2008年6月）,万吨,5968
3103,广东省,,,2022,广东:公路货运量:当月值（2009年9月）,万吨,5991
3120,广东省,,,2022,广东:公路货运量:当月值（2008年2月）,万吨,5999
3096,广东省,,,2022,广东:公路货运量:当月值（2009年2月）,万吨,6058
2931,广东省,,,2022,广东:水路货运量:当月值（2017年4月）,万吨,6094
3158,广东省,,,2022,广东:公路货运量:当月值（2006年1月）,万吨,6099
2936,广东省,,,2022,广东:水路货运量:当月值（2017年9月）,万吨,6108
3095,广东省,,,2022,广东:公路货运量:当月值（2009年1月）,万吨,6137
3099,广东省,,,2022,广东:公路货运量:当月值（2009年5月）,万吨,6150
2927,广东省,,,2022,广东:水路货运量:当月值（2017年11月）,万吨,6168
2907,广东省,,,2022,广东:水路货运量:当月值（2018年4月）,万吨,6230
2883,广东省,,,2022,广东:水路货运量:当月值（2019年5月）,万吨,6242
2862,广东省,,,2022,广东:水路货运量:当月值（2020年9月）,万吨,6262
2879,广东省,,,2022,广东:水路货运量:当月值（2019年1月）,万吨,6291
3121,广东省,,,2022,广东:公路货运量:当月值（2008年4月）,万吨,6320
2854,广东省,,,2022,广东:水路货运量:当月值（2020年1月）,万吨,6376
2857,广东省,,,2022,广东:水路货运量:当月值（2020年4月）,万吨,6388
2884,广东省,,,2022,广东:水路货运量:当月值（2019年6月）,万吨,6457
2908,广东省,,,2022,广东:水路货运量:当月值（2018年5月）,万吨,6479
2861,广东省,,,2022,广东:水路货运量:当月值（2020年8月）,万吨,6491
2909,广东省,,,2022,广东:水路货运量:当月值（2018年6月）,万吨,6503
2911,广东省,,,2022,广东:水路货运量:当月值（2018年8月）,万吨,6509
2886,广东省,,,2022,广东:水路货运量:当月值（2019年8月）,万吨,6595
2910,广东省,,,2022,广东:水路货运量:当月值（2018年7月）,万吨,6599
3097,广东省,,,2022,广东:公路货运量:当月值（2009年3月）,万吨,6665
2860,广东省,,,2022,广东:水路货运量:当月值（2020年7月）,万吨,6711
2885,广东省,,,2022,广东:水路货运量:当月值（2019年7月）,万吨,6711
2901,广东省,,,2022,广东:水路货运量:当月值（2018年10月）,万吨,6763
3118,广东省,,,2022,广东:公路货运量:当月值（2008年11月）,万吨,6814
2912,广东省,,,2022,广东:水路货运量:当月值（2018年9月）,万吨,6832
499,广东省,,,2022,广东:水路货运量:当月值（2022年2月）,万吨,6851
2858,广东省,,,2022,广东:水路货运量:当月值（2020年5月）,万吨,6911
2887,广东省,,,2022,广东:水路货运量:当月值（2019年9月）,万吨,6911
3072,广东省,,,2022,广东:公路货运量:当月值（2010年2月）,万吨,6931
2859,广东省,,,2022,广东:水路货运量:当月值（2020年6月）,万吨,6936
3098,广东省,,,2022,广东:公路货运量:当月值（2009年4月）,万吨,6937
1884,广东省,,,2022,广东:水路货运量:当月值（2021年3月）,万吨,6962
2903,广东省,,,2022,广东:水路货运量:当月值（2018年12月）,万吨,6985
2902,广东省,,,2022,广东:水路货运量:当月值（2018年11月）,万吨,6987
2876,广东省,,,2022,广东:水路货运量:当月值（2019年10月）,万吨,7006
3094,广东省,,,2022,广东:公路货运量:当月值（2009年11月）,万吨,7018
2877,广东省,,,2022,广东:水路货运量:当月值（2019年11月）,万吨,7044
3155,广东省,,,2022,广东:水路货运量:当月值（年度）,万吨,7122
2853,广东省,,,2022,广东:水路货运量:当月值（2020年12月）,万吨,7396
3073,广东省,,,2022,广东:公路货运量:当月值（2010年3月）,万吨,7416
500,广东省,,,2022,广东:水路货运量:当月值（2022年3月）,万吨,7489
