id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
2684,2022,601969,国外,华海泽集成电路集团公司,,,,,,0,0,,,黑色金属开采业,采矿业,Bavaria,Frankfurt,,ASX,Main Board,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2685,2022,300351,国外,星控远传媒控股公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Zurich,Singapore,,,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2692,2022,2697,国外,众业启批发控股公司,,,,,,0,0,,,零售业,批发和零售业,Zurich,New York,,TSE,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2696,2022,2707,国外,启芯澜零售有限公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,New South Wales,Toronto,,TSX,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2698,2022,300373,国外,绿盈澜玻璃科技公司,,,,,,0,0,,,半导体业,半导体业,,Toronto,,ASX,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2702,2022,300546,国外,花酷源生物科技科技公司,,,,,,0,0,,,其他制造业,其他制造业,California,Tokyo,,LSE,,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2703,2022,300377,国外,花会置财富管理集团公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,California,Sydney,,LSE,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2708,2022,300385,国外,星酷禾软件控股公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,,Sydney,,,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2710,2022,300419,国外,启环拓综合开发科技公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,,London,,NYSE,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2713,2022,2726,国外,高海置船舶公司,,,,,,0,0,,,食品业,食品饮料业,California,,,SGX,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2718,2022,300359,国外,保白源船舶股份公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Ontario,,,,,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2721,2022,603100,国外,绿车置通信股份公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,Tokyo,Tokyo,,TSX,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2730,2022,603099,国外,物锦泰建设开发科技公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,Ontario,London,,NYSE,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2733,2022,600023,国外,润课拓连锁公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,Tokyo,New York,,NASDAQ,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2734,2022,300370,国外,绿能泰建设开发公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,Ontario,Tokyo,,TSX,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2743,2022,603997,国外,绿晋盛水电公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Ontario,,,TSX,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2747,2022,603843,国外,花课盛生物科技集团公司,,,,,,0,0,,,土木工程,建筑业,Ontario,New York,,TSX,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2757,2022,300596,国外,众课盛新材料控股公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Zurich,Frankfurt,,TSX,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2788,2022,601021,国外,明源源新材料发展公司,,,,,,0,0,,,航空交通运输业,交通运输、仓储和邮政业,California,Singapore,,,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2799,2022,300409,国外,远达禾水电控股公司,,,,,,0,0,,,电池制造业,商业电气机械和器材制造业,Tokyo,,,,Main Board,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2801,2022,300415,国外,星环科综合开发发展公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,New South Wales,Sydney,,,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2804,2022,300452,国外,明业盛房地产开发科技公司,,,,,,0,0,,,制药,医药制造业,California,Toronto,,TSX,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2805,2022,2740,国外,保能禾化工股份公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,,Frankfurt,,NYSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2806,2022,603726,国外,长新启城市发展发展公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,Tokyo,New York,,NYSE,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2808,2022,603013,国外,北城智房地产开发股份公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Tokyo,Singapore,,,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2811,2022,603606,国外,绿澜拓传媒公司,,,,,,0,0,,,光纤电缆制造业,商业电气机械和器材制造业,Zurich,Tokyo,,XETRA,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2816,2022,603318,国外,比尹锦电子集团公司,,,,,,0,0,,,燃气生产和供应业,电力、热力、燃气及水生产和供应业,California,London,,ASX,,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2817,2022,2730,国外,凯尹禾零售有限公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Bavaria,Sydney,,LSE,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2819,2022,2791,国外,凯海启财富管理公司,,,,,,0,0,,,金属制品业,金属制品业,New South Wales,,,NASDAQ,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2826,2022,300443,国外,长通远贸易股份公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,,Singapore,,XETRA,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2827,2022,300398,国外,恒通远通信公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,,Toronto,,LSE,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2828,2022,603116,国外,科桥远软件发展公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,California,New York,,TSX,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2829,2022,603866,国外,恒白昌房地产开发股份公司,,,,,,0,0,,,食品业,食品饮料业,California,Sydney,,TSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2834,2022,2776,国外,招锦远置业公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,Zurich,London,,LSE,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2835,2022,300384,国外,比芯智集成电路控股公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,England,Toronto,,ASX,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2839,2022,300441,国外,明酷泰批发集团公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,New South Wales,Tokyo,,ASX,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2841,2022,300513,国外,物园智传媒发展公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Bavaria,Tokyo,,NYSE,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2842,2022,300448,国外,物源瀚水务发展公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,,New York,,TSX,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2843,2022,603101,国外,联环盛新能源汽车科技公司,,,,,,0,0,,,零售业,批发和零售业,Zurich,Frankfurt,,SGX,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2851,2022,603017,国外,比源澜船舶控股公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,England,Sydney,,TSE,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2852,2022,603798,国外,新锦润玻璃股份公司,,,,,,0,0,,,石油加工、炼焦和核燃料加工业,石油加工、炼焦和核燃料加工业,Bavaria,Toronto,,XETRA,,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2856,2022,603918,国外,冀澜远电子有限公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Bavaria,Sydney,,NASDAQ,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2858,2022,603567,国外,高通澜零售集团公司,,,,,,0,0,,,制药,医药制造业,,New York,,ASX,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2862,2022,603999,国外,花课泰新材料控股公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,Tokyo,Sydney,,NYSE,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2863,2022,2780,国外,碧会骏批发科技公司,,,,,,0,0,,,零售业,批发和零售业,Bavaria,Sydney,,LSE,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2871,2022,300529,国外,北禾航新材料股份公司,,,,,,0,0,,,医疗专用设备制造业,专用设备制造业,Ontario,Sydney,,TSX,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2877,2022,601069,国外,碧车盛化工有限公司,,,,,,0,0,,,有色金属开采业,采矿业,Tokyo,Sydney,,XETRA,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2892,2022,603969,国外,华盈瀚环境科技公司,,,,,,0,0,,,金属制品业,金属制品业,New South Wales,New York,,LSE,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2894,2022,603667,国外,凯晋盛新能源汽车公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Tokyo,Sydney,,NASDAQ,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2897,2022,603868,国外,花酷盛新能源汽车集团公司,,,,,,0,0,,,家用电器,消费电子及电气业,Bavaria,Tokyo,,XETRA,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2898,2022,603421,国外,远锦骏玻璃发展公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Tokyo,Singapore,,NYSE,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2900,2022,603919,国外,高业澜水务公司,,,,,,0,0,,,酒业,食品饮料业,Tokyo,Tokyo,,LSE,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2902,2022,601500,国外,比车盛房地产开发控股公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,,Tokyo,,SGX,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2903,2022,603816,国外,北达智生物科技控股公司,,,,,,0,0,,,家具制造业,家具制造业,Tokyo,Singapore,,TSE,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2904,2022,603569,国外,明园澜实业控股公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,,New York,,TSX,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2905,2022,2775,国外,绿电润新材料股份公司,,,,,,0,0,,,土木工程,建筑业,Zurich,New York,,XETRA,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2910,2022,300486,国外,物澜锦贸易股份公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,England,Sydney,,LSE,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2914,2022,300478,国外,长澜润化工发展公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,,,,SGX,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2924,2022,603021,国外,新酷昌建设开发股份公司,,,,,,0,0,,,玻璃制品业,非金属矿物制品业,Ontario,Tokyo,,TSE,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2925,2022,603887,国外,众盈泽通信有限公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,,Singapore,,XETRA,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2934,2022,300526,国外,科车联新材料控股公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Bavaria,Tokyo,,ASX,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2940,2022,300432,国外,凯酷泰零售股份公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,New South Wales,Singapore,,,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2942,2022,603189,国外,绿会润通信股份公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,New South Wales,London,,TSE,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2943,2022,300535,国外,绿酷澜零售发展公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Bavaria,New York,,TSE,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2944,2022,300534,国外,众禾联软件股份公司,,,,,,0,0,,,制药,医药制造业,Zurich,Toronto,,,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2951,2022,2811,国外,恒阳锦电器科技公司,,,,,,0,0,,,建筑装饰,建筑业,England,Sydney,,,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2952,2022,2821,国外,十白盛电器控股公司,,,,,,0,0,,,医药研发服务,科学研究和技术服务业,England,Frankfurt,,ASX,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2955,2022,2817,国外,启新瀚生物科技科技公司,,,,,,0,0,,,制药,医药制造业,Tokyo,Sydney,,NASDAQ,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2957,2022,300433,国外,启车骏玻璃集团公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,,Sydney,,LSE,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2959,2022,300512,国外,碧能昌水电集团公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Tokyo,Singapore,,NYSE,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2961,2022,603718,国外,招业骏软件发展公司,,,,,,0,0,,,制药,医药制造业,,,,TSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2965,2022,300500,国外,绿盈盛连锁控股公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,Bavaria,London,,,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2969,2022,300517,国外,明达骏集成电路集团公司,,,,,,0,0,,,土木工程,建筑业,Bavaria,Tokyo,,SGX,Main Board,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2974,2022,2759,国外,凯会润医药股份公司,,,,,,0,0,,,金属制品业,金属制品业,California,New York,,NYSE,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2975,2022,603977,国外,启电拓贸易控股公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,New South Wales,New York,,,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2976,2022,300519,国外,长海骏新材料控股公司,,,,,,0,0,,,制药,医药制造业,Tokyo,Toronto,,NYSE,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2978,2022,603900,国外,物芯置城市发展科技公司,,,,,,0,0,,,零售业,批发和零售业,,New York,,TSE,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2980,2022,601212,国外,远车骏集成电路公司,,,,,,0,0,,,贵金属冶炼和压延加工业,金属冶炼和压延加工业,New South Wales,Sydney,,,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2988,2022,603600,国外,启新远化工科技公司,,,,,,0,0,,,家具制造业,家具制造业,Zurich,Sydney,,TSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2991,2022,603616,国外,十锦盛水务控股公司,,,,,,0,0,,,其他非金属制品业,非金属矿物制品业,Zurich,Sydney,,NYSE,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2993,2022,300506,国外,启阳智零售股份公司,,,,,,0,0,,,建筑装饰,建筑业,Tokyo,Sydney,,NASDAQ,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2996,2022,2797,国外,瑞能启实业控股公司,,,,,,0,0,,,证券,金融业,New South Wales,Toronto,,LSE,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2999,2022,603018,国外,润阳拓能源集团公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,New South Wales,New York,,NASDAQ,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3002,2022,2751,国外,远能锦船舶公司,,,,,,0,0,,,家具制造业,家具制造业,,,,SGX,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3008,2022,2823,国外,高尹迈水务发展公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,California,,,LSE,Main Board,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3010,2022,300447,国外,明禾瀚新材料科技公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,California,,,LSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3012,2022,300516,国外,新禾联通信发展公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Ontario,Tokyo,,XETRA,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3022,2022,2820,国外,保业锦环境科技发展公司,,,,,,0,0,,,食品业,食品饮料业,England,Tokyo,,ASX,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3023,2022,603020,国外,物泽拓贸易控股公司,,,,,,0,0,,,食品业,食品饮料业,Ontario,Singapore,,,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3025,2022,601086,国外,科白澜城市发展发展公司,,,,,,0,0,,,零售业,批发和零售业,Ontario,London,,SGX,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3027,2022,603738,国外,瑞课昌财富管理有限公司,,,,,,0,0,,,半导体业,半导体业,Bavaria,Singapore,,XETRA,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3028,2022,603339,国外,保泽澜建设开发集团公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,England,London,,ASX,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3038,2022,2803,国外,冀锦盛传媒公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,,Toronto,,TSE,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3039,2022,603603,国外,保白拓集成电路发展公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,California,Sydney,,XETRA,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3041,2022,603169,国外,科澜置通信公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,England,Sydney,,LSE,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3045,2022,603311,国外,碧工科集成电路控股公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Ontario,Sydney,,TSX,Main Board,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3054,2022,2828,国外,保会盛实业科技公司,,,,,,0,0,,,开发辅助业,采矿业,,London,,NYSE,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3055,2022,2856,国外,招城澜通信有限公司,,,,,,0,0,,,建筑装饰,建筑业,,Toronto,,ASX,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3058,2022,603838,国外,招课骏通信发展公司,,,,,,0,0,,,陶瓷制品业,非金属矿物制品业,Tokyo,Tokyo,,LSE,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3060,2022,603602,国外,华通禾生物科技控股公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Zurich,,,TSX,,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3062,2022,603066,国外,明业锦金融公司,,,,,,0,0,,,仓储业,交通运输、仓储和邮政业,California,Sydney,,TSX,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3063,2022,603027,国外,联源泽新材料公司,,,,,,0,0,,,食品业,食品饮料业,California,Tokyo,,NASDAQ,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3064,2022,603987,国外,华芯盛水务有限公司,,,,,,0,0,,,医疗专用设备制造业,专用设备制造业,England,Tokyo,,NYSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3066,2022,300497,国外,润源禾通信有限公司,,,,,,0,0,,,制药,医药制造业,California,Toronto,,SGX,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3081,2022,300542,国外,花电盛环境科技集团公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,,London,,XETRA,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3082,2022,300509,国外,华海科水务发展公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,,Sydney,,TSE,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3083,2022,300499,国外,十酷禾新能源汽车集团公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,,Sydney,,NYSE,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3085,2022,603658,国外,十环航环境科技集团公司,,,,,,0,0,,,生物科技,医药制造业,New South Wales,Singapore,,TSX,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3089,2022,603043,国外,北园源玻璃公司,,,,,,0,0,,,食品业,食品饮料业,California,Toronto,,,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3090,2022,603313,国外,瑞禾迈环境科技发展公司,,,,,,0,0,,,家具制造业,家具制造业,England,Toronto,,TSX,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3091,2022,300508,国外,十锦科金融控股公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Tokyo,Tokyo,,TSX,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3092,2022,300412,国外,万酷泽批发发展公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Zurich,,,ASX,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3093,2022,603819,国外,冀海拓船舶股份公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Tokyo,,,ASX,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3096,2022,2825,国外,瑞通科电器控股公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,Zurich,Singapore,,LSE,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3103,2022,603300,国外,启澜禾批发控股公司,,,,,,0,0,,,租赁业,租赁和商务服务业,England,,,TSE,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3105,2022,603019,国外,瑞酷迈实业控股公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Zurich,Singapore,,SGX,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3107,2022,603519,国外,科尹盛通信控股公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Ontario,Frankfurt,,NYSE,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3109,2022,2785,国外,启芯智连锁有限公司,,,,,,0,0,,,土木工程,建筑业,,Tokyo,,XETRA,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3111,2022,300665,国外,远课智置业发展公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,New South Wales,Singapore,,NYSE,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3113,2022,601878,国外,润园智综合开发控股公司,,,,,,0,0,,,证券,金融业,California,Singapore,,TSE,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3114,2022,603886,国外,绿课骏医药控股公司,,,,,,0,0,,,食品业,食品饮料业,Bavaria,Tokyo,,XETRA,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3121,2022,300426,国外,绿锦盛能源发展公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,Bavaria,New York,,,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3123,2022,2810,国外,冀控智玻璃科技公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Bavaria,Tokyo,,XETRA,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3133,2022,603016,国外,北阳创建设开发控股公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,New South Wales,Toronto,,,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3137,2022,603628,国外,恒晋澜零售科技公司,,,,,,0,0,,,其他制造业,其他制造业,Ontario,London,,LSE,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3143,2022,603239,国外,凯酷润船舶发展公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,England,Sydney,,,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3146,2022,603888,国外,华澜禾零售科技公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,,Singapore,,,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
