id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
3401,2022,603580,国外,星泽锦玻璃股份公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,Tokyo,Sydney,,ASX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3409,2022,2928,国外,碧新迈实业集团公司,,,,,,0,0,,,航空交通运输业,交通运输、仓储和邮政业,California,,,LSE,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3410,2022,300722,国外,华晋润电器发展公司,,,,,,0,0,,,其他制造业,其他制造业,,Toronto,,XETRA,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3414,2022,300632,国外,润会迈能源股份公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,California,London,,,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3416,2022,300737,国外,远会泽水电集团公司,,,,,,0,0,,,其他非金属制品业,非金属矿物制品业,Zurich,New York,,XETRA,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3423,2022,2873,国外,北盈科生物科技有限公司,,,,,,0,0,,,制药,医药制造业,Ontario,London,,TSX,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3454,2022,603557,国外,物芯润能源科技公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Ontario,Toronto,,SGX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3456,2022,603363,国外,绿车拓水电科技公司,,,,,,0,0,,,食品业,食品饮料业,Zurich,Tokyo,,NYSE,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3458,2022,603321,国外,瑞达景财富管理股份公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,New South Wales,Sydney,,TSX,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3477,2022,300743,国外,招业昌财富管理科技公司,,,,,,0,0,,,其他制造业,其他制造业,Zurich,Tokyo,,LSE,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3487,2022,300644,国外,十环创建筑设计发展公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Tokyo,Frankfurt,,NYSE,NASDAQ Global Select,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3489,2022,603516,国外,华工禾电子股份公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Ontario,Singapore,,LSE,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3491,2022,2927,国外,碧工智玻璃集团公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Bavaria,,,SGX,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3496,2022,603259,国外,北芯润建设开发控股公司,,,,,,0,0,,,医药研发服务,科学研究和技术服务业,Tokyo,Frankfurt,,NASDAQ,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3521,2022,300612,国外,启业澜数据服务集团公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,Ontario,,,LSE,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3534,2022,2878,国外,高盈泰新材料科技公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,England,Singapore,,XETRA,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3541,2022,603208,国外,花达锦实业公司,,,,,,0,0,,,家具制造业,家具制造业,Ontario,Singapore,,ASX,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3542,2022,300601,国外,华城昌环境科技股份公司,,,,,,0,0,,,生物科技,医药制造业,New South Wales,Singapore,,TSX,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3545,2022,603908,国外,科阳盛建筑设计集团公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Ontario,New York,,XETRA,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3552,2022,300585,国外,比芯润船舶有限公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,England,Singapore,,NASDAQ,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3554,2022,2876,国外,启晋盛城市发展股份公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Zurich,Toronto,,NASDAQ,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3561,2022,603200,国外,凯新迈新材料公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,Tokyo,London,,NASDAQ,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3562,2022,300678,国外,润环启通信公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,England,Toronto,,NYSE,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3581,2022,300617,国外,碧课远实业集团公司,,,,,,0,0,,,光纤电缆制造业,商业电气机械和器材制造业,New South Wales,,,SGX,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3590,2022,300577,国外,保泽盛生物科技科技公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,California,Sydney,,NYSE,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3606,2022,2862,国外,长阳澜连锁公司,,,,,,0,0,,,文教、工美、体育和娱乐用品制造业,文教、工美、体育和娱乐用品制造业,Bavaria,Tokyo,,,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3610,2022,603133,国外,保控启软件发展公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Ontario,Frankfurt,,NASDAQ,,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3635,2022,300682,国外,物禾科船舶控股公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Ontario,Sydney,,TSE,Main Board,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3639,2022,603881,国外,高课创传媒集团公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,Zurich,Singapore,,ASX,Growth,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3644,2022,300619,国外,招会盛医药控股公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Zurich,Sydney,,XETRA,Standard,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3669,2022,300591,国外,启锦昌建筑设计公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Zurich,Sydney,,NASDAQ,Prime,,0,1,澳大利亚,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
