id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
1772,2022,2306,国外,明车润实业科技公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,,London,,SGX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1775,2022,2307,国外,高尹润电器发展公司,,,,,,0,0,,,土木工程,建筑业,Ontario,Frankfurt,,SGX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1782,2022,2310,国外,盛园润环境科技集团公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,Tokyo,Toronto,,NYSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1783,2022,601139,国外,新锦锦新能源汽车控股公司,,,,,,0,0,,,燃气生产和供应业,电力、热力、燃气及水生产和供应业,,Tokyo,,ASX,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1789,2022,601618,国外,保晋迈玻璃发展公司,,,,,,0,0,,,土木工程,建筑业,Ontario,,,LSE,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1793,2022,2356,国外,保芯源财富管理控股公司,,,,,,0,0,,,零售业,批发和零售业,Bavaria,Frankfurt,,SGX,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1808,2022,300006,国外,华桥泰电子科技公司,,,,,,0,0,,,制药,医药制造业,,Frankfurt,,TSX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1817,2022,300023,国外,比新润新材料公司,,,,,,0,0,,,非银金融,,Tokyo,Toronto,,SGX,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1823,2022,300019,国外,明园拓新能源汽车发展公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Ontario,Toronto,,SGX,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1824,2022,300020,国外,瑞泽泰综合开发公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,England,Sydney,,SGX,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1825,2022,300028,国外,北工拓财富管理公司,,,,,,0,0,,,通信,,England,Singapore,,XETRA,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1830,2022,2320,国外,星通远软件有限公司,,,,,,0,0,,,水路交通运输业,交通运输、仓储和邮政业,Ontario,Singapore,,,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1835,2022,2324,国外,北锦科金融科技公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,New South Wales,London,,TSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1836,2022,2322,国外,联禾润城市发展集团公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,California,Sydney,,LSE,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1837,2022,2323,国外,北禾润连锁发展公司,,,,,,0,0,,,建筑装饰,建筑业,,Singapore,,XETRA,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1840,2022,2329,国外,长控启传媒股份公司,,,,,,0,0,,,食品业,食品饮料业,Bavaria,New York,,SGX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1841,2022,2333,国外,招桥骏批发有限公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,,Toronto,,XETRA,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1842,2022,2332,国外,物能盛建筑设计有限公司,,,,,,0,0,,,制药,医药制造业,New South Wales,,,TSX,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1849,2022,2561,国外,花达创金融公司,,,,,,0,0,,,零售业,批发和零售业,Ontario,London,,TSE,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1852,2022,2344,国外,联锦昌金融发展公司,,,,,,0,0,,,租赁业,租赁和商务服务业,Bavaria,London,,,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1854,2022,300139,国外,花禾泰环境科技股份公司,,,,,,0,0,,,金属制品业,金属制品业,Ontario,London,,LSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1862,2022,2381,国外,恒能骏新材料科技公司,,,,,,0,0,,,橡胶制品,橡胶和塑料制品业,,Frankfurt,,NYSE,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1867,2022,2351,国外,联晋景化工集团公司,,,,,,0,0,,,智能消费设备,消费电子及电气业,Zurich,Sydney,,TSX,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1878,2022,2359,国外,保园置批发公司,,,,,,0,0,,,医药研发服务,科学研究和技术服务业,Bavaria,Sydney,,SGX,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1883,2022,300037,国外,万桥航建筑设计集团公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,England,Tokyo,,ASX,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1888,2022,601688,国外,联白禾水务股份公司,,,,,,0,0,,,证券,金融业,Bavaria,Singapore,,TSX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1889,2022,2369,国外,联园远能源股份公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Ontario,Tokyo,,,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1892,2022,2360,国外,恒海泰新能源汽车集团公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Tokyo,London,,XETRA,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1894,2022,300039,国外,物达创零售科技公司,,,,,,0,0,,,制药,医药制造业,California,London,,NASDAQ,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1914,2022,2378,国外,明课泰新材料发展公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,,Toronto,,SGX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1919,2022,603199,国外,十阳骏电器科技公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,California,Sydney,,ASX,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1922,2022,2379,国外,花桥航水电公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,Tokyo,Singapore,,LSE,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1938,2022,601158,国外,明会昌通信有限公司,,,,,,0,0,,,水生产和供应业,电力、热力、燃气及水生产和供应业,Bavaria,London,,NYSE,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1940,2022,300053,国外,明控远集成电路控股公司,,,,,,0,0,,,半导体业,半导体业,England,Sydney,,XETRA,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1947,2022,2395,国外,华禾航传媒集团公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,Tokyo,,,NYSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1949,2022,2398,国外,北阳启水务发展公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,Bavaria,Frankfurt,,ASX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1954,2022,2410,国外,联业置通信科技公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,California,Frankfurt,,TSX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1962,2022,2405,国外,招澜启水电发展公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Zurich,New York,,ASX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1963,2022,2403,国外,星白航城市发展集团公司,,,,,,0,0,,,家用电器,消费电子及电气业,England,Toronto,,,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1965,2022,2409,国外,碧澜置化工有限公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,England,Toronto,,TSE,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1969,2022,300061,国外,招锦澜置业控股公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,Tokyo,Frankfurt,,XETRA,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1971,2022,2415,国外,北能创传媒股份公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Ontario,Tokyo,,XETRA,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1976,2022,300087,国外,众课盛船舶发展公司,,,,,,0,0,,,农业,农、林、牧、渔业,,Sydney,,,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1984,2022,300068,国外,新酷科置业科技公司,,,,,,0,0,,,电池制造业,商业电气机械和器材制造业,Zurich,Toronto,,NYSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
1990,2022,2428,国外,北桥科实业控股公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,,New York,,SGX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2000,2022,2430,国外,星锦禾传媒股份公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Tokyo,London,,SGX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2007,2022,2434,国外,保海盛化工科技公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,,London,,TSE,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2008,2022,2436,国外,凯控远财富管理科技公司,,,,,,0,0,,,半导体业,半导体业,Ontario,New York,,SGX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2012,2022,300069,国外,保阳昌电器股份公司,,,,,,0,0,,,光纤电缆制造业,商业电气机械和器材制造业,New South Wales,,,TSX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2013,2022,300067,国外,盛桥润置业发展公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Tokyo,Tokyo,,NASDAQ,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2017,2022,2443,国外,北环航电器科技公司,,,,,,0,0,,,金属制品业,金属制品业,California,London,,NASDAQ,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2023,2022,300074,国外,万通景船舶集团公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Zurich,Singapore,,ASX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2029,2022,300077,国外,花园科实业公司,,,,,,0,0,,,半导体业,半导体业,Zurich,,,LSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2034,2022,300084,国外,联白景新能源汽车公司,,,,,,0,0,,,开发辅助业,采矿业,New South Wales,Singapore,,XETRA,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2037,2022,2466,国外,保尹智能源集团公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,,London,,NASDAQ,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2039,2022,300238,国外,华课禾新能源汽车集团公司,,,,,,0,0,,,医疗专用设备制造业,专用设备制造业,Bavaria,New York,,ASX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2049,2022,300272,国外,科尹泽化工有限公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,England,New York,,XETRA,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2061,2022,601717,国外,新芯润电子股份公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,California,New York,,NASDAQ,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2068,2022,2464,国外,物车启医药控股公司,,,,,,0,0,,,传媒,,Tokyo,Frankfurt,,NASDAQ,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2069,2022,601718,国外,华盈创能源股份公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Zurich,,,LSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2074,2022,300152,国外,北通泽电器公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,Tokyo,Tokyo,,TSX,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2085,2022,2484,国外,明新盛集成电路公司,,,,,,0,0,,,电池制造业,商业电气机械和器材制造业,Ontario,Sydney,,NYSE,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2086,2022,300126,国外,新新启软件科技公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,California,Sydney,,XETRA,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2088,2022,2468,国外,凯盈盛医药公司,,,,,,0,0,,,邮政业,交通运输、仓储和邮政业,New South Wales,Singapore,,SGX,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2089,2022,300104,国外,北课远批发有限公司,,,,,,0,0,,,传媒,,,Tokyo,,SGX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2090,2022,300110,国外,恒桥远连锁控股公司,,,,,,0,0,,,制药,医药制造业,New South Wales,,,SGX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2092,2022,2476,国外,北桥盛通信控股公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,,Singapore,,NASDAQ,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2093,2022,2470,国外,碧澜航贸易股份公司,,,,,,0,0,,,化肥,化学原料和化学制品制造业,California,Singapore,,XETRA,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2094,2022,300107,国外,高课澜综合开发股份公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Zurich,,,NYSE,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2096,2022,601177,国外,比盈禾化工公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Zurich,New York,,NYSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2098,2022,601377,国外,冀业源城市发展股份公司,,,,,,0,0,,,证券,金融业,,Tokyo,,LSE,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2106,2022,300116,国外,科芯创建设开发控股公司,,,,,,0,0,,,电池制造业,商业电气机械和器材制造业,Bavaria,New York,,LSE,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2108,2022,300111,国外,联车置水务股份公司,,,,,,0,0,,,制药,医药制造业,Zurich,Sydney,,LSE,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2110,2022,2478,国外,盛通泰财富管理发展公司,,,,,,0,0,,,金属制品业,金属制品业,,London,,NASDAQ,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2112,2022,300156,国外,恒会智化工股份公司,,,,,,0,0,,,公用事业,,England,London,,SGX,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2121,2022,2595,国外,北芯盛化工控股公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Bavaria,London,,TSE,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2124,2022,300120,国外,保尹置连锁集团公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Ontario,London,,SGX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2125,2022,300128,国外,华盈锦城市发展科技公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Zurich,,,TSX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2126,2022,2479,国外,万会创传媒发展公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,Tokyo,New York,,SGX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2128,2022,2480,国外,凯禾科通信公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,California,Sydney,,NASDAQ,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2134,2022,2486,国外,新酷润集成电路公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,England,Singapore,,,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2135,2022,2485,国外,凯禾航水务科技公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Ontario,New York,,TSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2138,2022,2521,国外,星禾澜医药集团公司,,,,,,0,0,,,造纸和纸制品业,造纸和纸制品业,Zurich,London,,,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2140,2022,300122,国外,保锦骏建筑设计发展公司,,,,,,0,0,,,生物科技,医药制造业,Ontario,Toronto,,TSX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2157,2022,2494,国外,冀桥景批发控股公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,England,Frankfurt,,TSX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2160,2022,300131,国外,远澜昌新能源汽车科技公司,,,,,,0,0,,,批发业,批发和零售业,England,Singapore,,LSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2161,2022,2498,国外,瑞源澜船舶股份公司,,,,,,0,0,,,光纤电缆制造业,商业电气机械和器材制造业,England,Toronto,,NASDAQ,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2166,2022,300138,国外,北禾锦船舶控股公司,,,,,,0,0,,,食品业,食品饮料业,Bavaria,Toronto,,SGX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2170,2022,2499,国外,冀澜联房地产开发股份公司,,,,,,0,0,,,机械设备,,New South Wales,Tokyo,,NYSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2172,2022,2502,国外,众新联软件发展公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,Bavaria,Sydney,,TSX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2193,2022,601880,国外,万通盛化工有限公司,,,,,,0,0,,,水路交通运输业,交通运输、仓储和邮政业,California,Frankfurt,,NASDAQ,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2194,2022,2515,国外,招泽瀚环境科技科技公司,,,,,,0,0,,,食品业,食品饮料业,Zurich,New York,,TSX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2199,2022,300168,国外,远阳创房地产开发有限公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,California,Toronto,,TSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2200,2022,300158,国外,盛城智批发科技公司,,,,,,0,0,,,制药,医药制造业,California,Singapore,,TSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2201,2022,2516,国外,碧业润新材料集团公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Ontario,,,LSE,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2203,2022,603167,国外,花锦科能源控股公司,,,,,,0,0,,,水路交通运输业,交通运输、仓储和邮政业,Bavaria,London,,TSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2208,2022,300146,国外,万桥远能源科技公司,,,,,,0,0,,,食品业,食品饮料业,,Tokyo,,TSE,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2211,2022,2547,国外,万车泰生物科技发展公司,,,,,,0,0,,,金属制品业,金属制品业,California,Sydney,,ASX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2217,2022,300147,国外,众电禾数据服务发展公司,,,,,,0,0,,,制药,医药制造业,New South Wales,Singapore,,XETRA,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2223,2022,300169,国外,凯阳景房地产开发集团公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,Zurich,,,TSE,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2229,2022,601933,国外,科盈拓新材料发展公司,,,,,,0,0,,,零售业,批发和零售业,California,Toronto,,TSX,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2230,2022,300191,国外,物新远建设开发发展公司,,,,,,0,0,,,开发辅助业,采矿业,Zurich,Toronto,,LSE,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2233,2022,300223,国外,万园盛通信控股公司,,,,,,0,0,,,半导体业,半导体业,Bavaria,Sydney,,SGX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2235,2022,2609,国外,凯业拓医药公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Bavaria,Sydney,,NASDAQ,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2238,2022,300160,国外,万泽泰批发股份公司,,,,,,0,0,,,玻璃制品业,非金属矿物制品业,Tokyo,New York,,NYSE,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2250,2022,300171,国外,长园禾贸易控股公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,New South Wales,Toronto,,,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2256,2022,2544,国外,新禾盛城市发展有限公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,California,Tokyo,,,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2261,2022,300177,国外,保酷源环境科技控股公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,California,Sydney,,NYSE,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2269,2022,300193,国外,高电联连锁发展公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,California,Singapore,,,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2275,2022,2546,国外,碧会禾置业发展公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Tokyo,New York,,ASX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2277,2022,300184,国外,明酷润实业集团公司,,,,,,0,0,,,批发业,批发和零售业,England,Singapore,,LSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2279,2022,2769,国外,瑞酷泰新能源汽车控股公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,Zurich,Singapore,,XETRA,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2283,2022,2558,国外,明泽拓金融发展公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,England,Singapore,,ASX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2286,2022,300229,国外,科白瀚连锁集团公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,,Frankfurt,,LSE,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2287,2022,2706,国外,润环源化工发展公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Bavaria,London,,XETRA,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2299,2022,300187,国外,华业科连锁控股公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,New South Wales,Toronto,,XETRA,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2306,2022,601258,国外,绿海启能源集团公司,,,,,,0,0,,,汽车,,England,Sydney,,SGX,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2310,2022,300211,国外,北课澜电子股份公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Tokyo,Frankfurt,,LSE,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2313,2022,601992,国外,高园锦化工控股公司,,,,,,0,0,,,玻璃制品业,非金属矿物制品业,Tokyo,Toronto,,,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2314,2022,2563,国外,科电骏通信集团公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Ontario,Singapore,,TSX,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2315,2022,601199,国外,凯锦骏电子科技公司,,,,,,0,0,,,水生产和供应业,电力、热力、燃气及水生产和供应业,Tokyo,Sydney,,XETRA,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2319,2022,300200,国外,联课迈船舶集团公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Zurich,Toronto,,TSX,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2343,2022,601566,国外,明澜锦房地产开发控股公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,New South Wales,Toronto,,TSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2347,2022,300372,国外,比新泰能源有限公司,,,,,,0,0,,,电气设备,,,Tokyo,,,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2348,2022,300212,国外,润阳锦水务科技公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,,Tokyo,,TSX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2358,2022,300257,国外,花课昌生物科技发展公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Tokyo,London,,LSE,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
